time,open,high,low,close,tick_volume,spread,real_volume
2025-12-09 23:00:00,139.8635,140.2035,136.4735,137.3158,4502,4337,0
2025-12-10 00:00:00,137.3218,139.1335,137.1835,138.4835,3694,4348,0
2025-12-10 01:00:00,138.4835,138.5535,137.4035,137.6035,2286,4407,0
2025-12-10 02:00:00,137.6035,138.0435,136.9235,137.0135,2606,4347,0
2025-12-10 03:00:00,137.0135,138.2135,136.9435,137.5835,2773,4630,0
2025-12-10 04:00:00,137.5835,137.8635,136.9435,137.4935,2237,4367,0
2025-12-10 05:00:00,137.4935,138.3535,137.2935,137.9035,1616,4427,0
2025-12-10 06:00:00,137.9035,139.9735,137.8035,138.7935,2404,4338,0
2025-12-10 07:00:00,138.7935,139.3335,138.3935,138.8935,1714,4348,0
2025-12-10 08:00:00,138.8935,139.1935,138.4735,138.9535,1481,4388,0
2025-12-10 09:00:00,138.9535,138.9635,138.1035,138.9235,1287,4398,0
2025-12-10 10:00:00,138.9235,139.1735,138.1635,138.2528,1700,4358,0
2025-12-10 11:00:00,138.2528,138.8727,137.8928,138.7237,4491,4357,0
2025-12-10 12:00:00,138.7237,139.6227,136.5659,136.7319,9272,4336,0
2025-12-10 13:00:00,136.7319,137.2095,136.0515,136.9275,3113,4366,0
2025-12-10 14:00:00,136.9275,137.9218,136.5869,137.6778,4136,4336,0
2025-12-10 15:00:00,137.6778,137.9288,137.2298,137.4538,4423,4337,0
2025-12-10 16:00:00,137.4538,137.5158,136.2789,136.9328,10002,4337,0
2025-12-10 17:00:00,136.9328,137.4268,135.4855,135.9255,11547,4336,0
2025-12-10 18:00:00,135.9229,137.2198,135.4955,135.9079,9395,4336,0
2025-12-10 19:00:00,135.9079,136.9398,135.6729,136.6099,7473,4336,0
2025-12-10 20:00:00,136.6099,139.2877,136.1835,137.4578,12847,4337,0
2025-12-10 21:00:00,137.4688,139.3537,136.0099,138.4537,25135,4333,0
2025-12-10 22:00:00,138.4537,142.3665,137.2348,138.0728,23638,4330,0
2025-12-10 23:00:00,138.1028,138.6837,136.5919,136.9688,14356,4336,0
2025-12-11 00:00:00,136.9688,137.6608,135.2115,137.4198,8484,4336,0
2025-12-11 01:00:00,137.4198,137.6318,135.9399,136.0759,5550,4337,0
2025-12-11 02:00:00,136.0759,136.2429,133.2415,133.6631,10568,4332,0
2025-12-11 03:00:00,133.6631,133.9991,132.4432,132.6891,10850,4358,0
2025-12-11 04:00:00,132.6891,132.7401,130.3393,130.5863,12959,4333,0
2025-12-11 05:00:00,130.5863,130.5863,128.7874,129.1655,12084,4343,0
2025-12-11 06:00:00,129.1655,131.3175,128.8335,130.8223,8764,4331,0
2025-12-11 07:00:00,130.8223,131.0403,130.2343,130.9573,4054,4490,0
2025-12-11 08:00:00,130.9573,131.1955,130.1413,130.8023,4461,4492,0
2025-12-11 09:00:00,130.8023,131.1153,130.4113,130.7855,3236,4392,0
2025-12-11 10:00:00,130.7853,130.9135,129.9535,130.8835,4731,4382,0
2025-12-11 11:00:00,130.8835,131.1933,130.6013,130.7333,3443,4402,0
2025-12-11 12:00:00,130.7333,130.8793,130.2653,130.5913,2202,4952,0
2025-12-11 13:00:00,130.5913,130.9923,130.5223,130.6883,1978,4422,0
2025-12-11 14:00:00,130.6883,131.6342,130.4903,130.9843,3627,4563,0
2025-12-11 15:00:00,130.9843,131.2762,130.6223,131.0743,3707,4362,0
2025-12-11 16:00:00,131.0793,131.2872,129.6275,130.4013,12047,4332,0
2025-12-11 17:00:00,130.4013,132.5975,130.0683,130.9283,14630,4335,0
2025-12-11 18:00:00,130.9283,131.7702,129.8693,131.1023,9721,4342,0
2025-12-11 19:00:00,131.1023,132.3572,130.5483,132.1452,7070,4342,0
2025-12-11 20:00:00,132.1392,135.379,131.8035,134.231,10433,4334,0
2025-12-11 21:00:00,134.231,135.252,133.3851,133.6655,10512,4335,0
2025-12-11 22:00:00,133.6701,136.7035,133.5931,135.8479,8644,4330,0
2025-12-11 23:00:00,135.8589,137.5558,135.8295,136.7955,13758,4333,0
2025-12-12 00:00:00,136.7955,137.2495,135.6119,135.9319,5809,4347,0
2025-12-12 01:00:00,135.9319,136.5619,135.4495,136.2129,5878,4463,0
2025-12-12 02:00:00,136.2129,137.2538,135.1235,135.2635,6013,4346,0
2025-12-12 03:00:00,135.2635,137.0368,135.2635,136.5109,4978,4346,0
2025-12-12 04:00:00,136.5039,137.7418,136.2899,136.9818,5196,4337,0
2025-12-12 05:00:00,136.9818,137.2298,136.3335,136.8435,2142,4337,0
2025-12-12 06:00:00,136.8335,136.9678,136.5295,136.7959,3217,4406,0
2025-12-12 07:00:00,136.7959,138.6997,136.3175,138.6607,4021,4338,0
2025-12-12 08:00:00,138.6607,139.8936,138.5027,138.9127,5818,4338,0
2025-12-12 09:00:00,138.9127,139.1867,138.5515,138.8555,3758,4478,0
2025-12-12 10:00:00,138.8515,138.9157,137.3335,137.7138,4234,4337,0
2025-12-12 11:00:00,137.7138,138.2035,136.9795,137.9635,3510,4487,0
2025-12-12 12:00:00,137.9635,138.2935,137.6935,138.0935,1633,4387,0
2025-12-12 13:00:00,138.0935,138.5475,137.6278,138.4815,3362,4497,0
2025-12-12 14:00:00,138.4815,139.6177,138.1128,139.4107,4410,4418,0
2025-12-12 15:00:00,139.4107,139.4107,138.4917,138.7527,4330,4448,0
2025-12-12 16:00:00,138.7527,139.3417,137.8688,138.2675,9854,4343,0
2025-12-12 17:00:00,138.2675,138.2915,132.6455,133.2501,21526,4334,0
2025-12-12 18:00:00,133.2501,133.7371,131.2895,131.9695,21521,4333,0
2025-12-12 19:00:00,131.9695,133.3891,131.1423,131.9312,12952,4333,0
2025-12-12 20:00:00,131.9512,133.0561,131.2372,132.5392,10504,4333,0
2025-12-12 21:00:00,132.5392,132.6381,130.1033,131.0413,9075,4333,0
2025-12-12 22:00:00,131.0413,131.7152,130.7583,131.3632,7388,4332,0
2025-12-12 23:00:00,131.3632,131.8522,131.0363,131.6162,3060,4333,0
2025-12-13 00:00:00,131.6162,132.6411,131.448,132.5412,2470,4333,0
2025-12-13 01:00:00,132.5412,132.8441,131.9702,132.0512,2129,4333,0
2025-12-13 02:00:00,132.0512,132.5252,132.0292,132.4182,1833,4343,0
2025-12-13 03:00:00,132.4122,132.7261,132.1482,132.4442,1459,4333,0
2025-12-13 04:00:00,132.4442,132.7851,132.3462,132.4002,1349,4413,0
2025-12-13 05:00:00,132.4002,132.7801,132.3222,132.6551,1299,4413,0
2025-12-13 06:00:00,132.6551,132.6871,132.3372,132.6361,1066,4683,0
2025-12-13 07:00:00,132.6361,132.7561,132.1002,132.4502,1155,4375,0
2025-12-13 08:00:00,132.4502,132.7415,132.1702,132.6521,1238,4423,0
2025-12-13 09:00:00,132.6521,132.7841,132.5592,132.7181,969,4404,0
2025-12-13 10:00:00,132.7181,133.9891,132.7181,133.7771,2965,4364,0
2025-12-13 11:00:00,133.7771,134.0541,133.3111,133.4601,1518,4634,0
2025-12-13 12:00:00,133.3671,134.0341,133.3551,133.7401,1952,4342,0
2025-12-13 13:00:00,133.7401,133.8481,132.9811,133.0915,2101,4454,0
2025-12-13 14:00:00,132.6535,132.8035,132.6095,132.7515,408,4864,0
2025-12-13 15:00:00,132.7515,133.1431,132.3982,132.9241,2679,4464,0
