time,open,high,low,close,tick_volume,spread,real_volume
2025-12-04 00:30:00,207.073,207.121,207.071,207.121,198,177,0
2025-12-04 00:45:00,207.12,207.15,207.096,207.114,448,145,0
2025-12-04 01:00:00,207.106,207.229,207.089,207.218,595,7,0
2025-12-04 01:15:00,207.217,207.253,207.181,207.191,745,7,0
2025-12-04 01:30:00,207.19,207.203,207.05,207.089,876,7,0
2025-12-04 01:45:00,207.086,207.094,206.969,207.031,784,7,0
2025-12-04 02:00:00,207.033,207.033,206.87,206.994,1398,9,0
2025-12-04 02:15:00,206.992,207.082,206.959,207.08,1164,7,0
2025-12-04 02:30:00,207.08,207.091,207.0,207.064,1263,6,0
2025-12-04 02:45:00,207.063,207.1,206.912,206.916,1674,6,0
2025-12-04 03:00:00,206.913,207.045,206.89,207.014,1561,7,0
2025-12-04 03:15:00,207.013,207.174,206.992,207.157,1696,7,0
2025-12-04 03:30:00,207.154,207.238,207.138,207.164,1437,6,0
2025-12-04 03:45:00,207.167,207.178,207.09,207.117,1115,6,0
2025-12-04 04:00:00,207.113,207.219,207.099,207.143,1327,6,0
2025-12-04 04:15:00,207.142,207.233,207.138,207.201,1189,6,0
2025-12-04 04:30:00,207.199,207.264,207.163,207.173,1105,6,0
2025-12-04 04:45:00,207.175,207.284,207.138,207.269,934,6,0
2025-12-04 05:00:00,207.271,207.308,207.233,207.242,964,7,0
2025-12-04 05:15:00,207.242,207.319,207.231,207.308,1054,7,0
2025-12-04 05:30:00,207.309,207.328,207.205,207.206,1054,6,0
2025-12-04 05:45:00,207.208,207.213,207.144,207.165,1027,6,0
2025-12-04 06:00:00,207.164,207.174,207.124,207.161,936,6,0
2025-12-04 06:15:00,207.163,207.175,207.093,207.097,672,6,0
2025-12-04 06:30:00,207.098,207.239,207.092,207.226,764,6,0
2025-12-04 06:45:00,207.227,207.269,207.218,207.259,702,6,0
2025-12-04 07:00:00,207.261,207.348,207.246,207.336,1026,7,0
2025-12-04 07:15:00,207.336,207.359,207.312,207.336,967,7,0
2025-12-04 07:30:00,207.334,207.341,207.043,207.148,2274,12,0
2025-12-04 07:45:00,207.147,207.151,206.985,207.037,1788,6,0
2025-12-04 08:00:00,207.036,207.179,207.006,207.17,1222,6,0
2025-12-04 08:15:00,207.166,207.196,207.131,207.186,1151,6,0
2025-12-04 08:30:00,207.189,207.287,207.155,207.178,1066,7,0
2025-12-04 08:45:00,207.176,207.191,207.076,207.124,1190,7,0
2025-12-04 09:00:00,207.123,207.213,207.088,207.13,1764,6,0
2025-12-04 09:15:00,207.132,207.152,207.037,207.037,1086,6,0
2025-12-04 09:30:00,207.039,207.091,207.011,207.021,1097,6,0
2025-12-04 09:45:00,207.023,207.082,206.952,207.038,1773,7,0
2025-12-04 10:00:00,207.039,207.056,206.556,206.71,2907,11,0
2025-12-04 10:15:00,206.708,206.84,206.687,206.777,2645,8,0
2025-12-04 10:30:00,206.78,206.9,206.689,206.865,2404,6,0
2025-12-04 10:45:00,206.864,206.885,206.738,206.787,1838,6,0
2025-12-04 11:00:00,206.788,206.858,206.675,206.707,2132,6,0
2025-12-04 11:15:00,206.706,206.721,206.645,206.701,1560,6,0
2025-12-04 11:30:00,206.688,206.696,206.575,206.681,1783,6,0
2025-12-04 11:45:00,206.681,206.731,206.575,206.61,1810,6,0
2025-12-04 12:00:00,206.61,206.659,206.51,206.543,2073,6,0
2025-12-04 12:15:00,206.537,206.682,206.524,206.679,1535,6,0
2025-12-04 12:30:00,206.681,206.739,206.611,206.644,1651,6,0
2025-12-04 12:45:00,206.642,206.646,206.47,206.502,1625,6,0
2025-12-04 13:00:00,206.504,206.518,206.35,206.402,2390,6,0
2025-12-04 13:15:00,206.396,206.492,206.386,206.464,1611,6,0
2025-12-04 13:30:00,206.463,206.567,206.448,206.564,1565,6,0
2025-12-04 13:45:00,206.561,206.579,206.439,206.447,1661,6,0
2025-12-04 14:00:00,206.446,206.503,206.366,206.439,1812,6,0
2025-12-04 14:15:00,206.44,206.493,206.4,206.479,1538,6,0
2025-12-04 14:30:00,206.481,206.533,206.412,206.473,1796,6,0
2025-12-04 14:45:00,206.47,206.495,206.395,206.464,2030,6,0
2025-12-04 15:00:00,206.466,206.527,206.439,206.48,1966,6,0
2025-12-04 15:15:00,206.479,206.549,206.407,206.474,1678,6,0
2025-12-04 15:30:00,206.477,206.62,206.402,206.49,3444,6,0
2025-12-04 15:45:00,206.482,206.641,206.433,206.543,2553,6,0
2025-12-04 16:00:00,206.544,206.639,206.497,206.628,2443,6,0
2025-12-04 16:15:00,206.63,206.691,206.556,206.63,2446,6,0
2025-12-04 16:30:00,206.629,206.928,206.589,206.915,3213,6,0
