time,open,high,low,close,tick_volume,spread,real_volume
2025-01-13 21:00:00,0.56553,0.56577,0.56532,0.56556,1417,19,0
2025-01-13 22:00:00,0.56556,0.56569,0.56529,0.56566,1156,20,0
2025-01-13 23:00:00,0.56566,0.56638,0.56549,0.56606,1305,20,0
2025-01-14 00:00:00,0.56523,0.56702,0.5643,0.56675,552,64,0
2025-01-14 01:00:00,0.56661,0.5676,0.56645,0.56691,1933,19,0
2025-01-14 02:00:00,0.56692,0.56709,0.56648,0.56674,2098,20,0
2025-01-14 03:00:00,0.56676,0.56726,0.56638,0.56703,2968,20,0
2025-01-14 04:00:00,0.56703,0.56708,0.56647,0.56688,2107,21,0
2025-01-14 05:00:00,0.56686,0.56714,0.5666,0.56661,1752,20,0
2025-01-14 06:00:00,0.56659,0.56691,0.56642,0.56662,1070,21,0
2025-01-14 07:00:00,0.56662,0.56665,0.56625,0.56635,1575,20,0
2025-01-14 08:00:00,0.56636,0.56686,0.56627,0.56675,1888,21,0
2025-01-14 09:00:00,0.56673,0.56736,0.56644,0.56703,2969,18,0
2025-01-14 10:00:00,0.56703,0.56738,0.56641,0.56721,3099,19,0
2025-01-14 11:00:00,0.56721,0.56738,0.56662,0.56687,2448,18,0
2025-01-14 12:00:00,0.56687,0.56713,0.56655,0.56668,1539,20,0
2025-01-14 13:00:00,0.56668,0.56673,0.56626,0.56638,1372,19,0
2025-01-14 14:00:00,0.56637,0.56645,0.5655,0.56592,1974,18,0
2025-01-14 15:00:00,0.56592,0.56655,0.56485,0.56565,5753,19,0
2025-01-14 16:00:00,0.56567,0.56613,0.56543,0.56559,5069,18,0
2025-01-14 17:00:00,0.56559,0.56702,0.56552,0.56646,5141,19,0
2025-01-14 18:00:00,0.56646,0.56648,0.56483,0.56487,4776,17,0
2025-01-14 19:00:00,0.56486,0.56538,0.56462,0.56511,2289,20,0
2025-01-14 20:00:00,0.5651,0.56517,0.56477,0.56501,1802,20,0
2025-01-14 21:00:00,0.56501,0.56518,0.56451,0.56452,1499,19,0
2025-01-14 22:00:00,0.56452,0.56482,0.56419,0.56472,1724,19,0
2025-01-14 23:00:00,0.56472,0.56511,0.5647,0.56484,661,20,0
2025-01-15 00:00:00,0.56415,0.56516,0.56407,0.56492,385,51,0
2025-01-15 01:00:00,0.56493,0.56511,0.56463,0.56482,597,22,0
2025-01-15 02:00:00,0.56481,0.56491,0.56402,0.56402,1172,21,0
2025-01-15 03:00:00,0.56401,0.56458,0.56396,0.56437,1456,20,0
2025-01-15 04:00:00,0.56437,0.56475,0.56408,0.56471,1100,20,0
2025-01-15 05:00:00,0.56471,0.56507,0.56452,0.56499,882,21,0
2025-01-15 06:00:00,0.56499,0.56513,0.56484,0.56509,992,20,0
2025-01-15 07:00:00,0.56509,0.56511,0.56445,0.56454,1143,21,0
2025-01-15 08:00:00,0.56454,0.56472,0.56431,0.56458,1078,21,0
2025-01-15 09:00:00,0.56458,0.56549,0.56444,0.56531,2685,18,0
2025-01-15 10:00:00,0.5653,0.56599,0.56502,0.56504,2689,20,0
2025-01-15 11:00:00,0.56504,0.56579,0.56503,0.56578,1545,20,0
2025-01-15 12:00:00,0.56576,0.56584,0.56523,0.56555,1526,18,0
2025-01-15 13:00:00,0.56554,0.56572,0.56542,0.56558,1474,20,0
2025-01-15 14:00:00,0.56558,0.56565,0.56498,0.56511,1828,20,0
2025-01-15 15:00:00,0.56509,0.56776,0.56423,0.56761,6651,17,0
2025-01-15 16:00:00,0.56761,0.56814,0.56718,0.56777,6832,18,0
2025-01-15 17:00:00,0.56778,0.56814,0.56699,0.56754,5560,16,0
2025-01-15 18:00:00,0.56755,0.56819,0.567,0.56742,4764,17,0
2025-01-15 19:00:00,0.56741,0.56794,0.56737,0.56786,2379,20,0
2025-01-15 20:00:00,0.56786,0.56818,0.56782,0.56815,1568,20,0
2025-01-15 21:00:00,0.56815,0.56845,0.56798,0.56837,1325,20,0
2025-01-15 22:00:00,0.56837,0.56846,0.56821,0.56837,1067,20,0
2025-01-15 23:00:00,0.56837,0.56846,0.56797,0.56817,924,20,0
2025-01-16 00:00:00,0.56713,0.56825,0.56631,0.56818,425,23,0
2025-01-16 01:00:00,0.56801,0.56872,0.56778,0.56864,840,21,0
2025-01-16 02:00:00,0.56864,0.56955,0.56763,0.56879,2546,19,0
2025-01-16 03:00:00,0.56878,0.5688,0.56728,0.56758,2802,17,0
2025-01-16 04:00:00,0.56758,0.56776,0.56685,0.56697,2039,20,0
2025-01-16 05:00:00,0.56697,0.56711,0.56638,0.5665,1144,20,0
2025-01-16 06:00:00,0.5665,0.56673,0.566,0.56623,888,19,0
2025-01-16 07:00:00,0.56622,0.56624,0.56534,0.56572,1531,19,0
2025-01-16 08:00:00,0.56572,0.56639,0.56572,0.56621,1624,18,0
2025-01-16 09:00:00,0.56621,0.567,0.56595,0.56687,2119,20,0
2025-01-16 10:00:00,0.56686,0.56695,0.56613,0.56636,2360,18,0
2025-01-16 11:00:00,0.56636,0.56645,0.56587,0.56601,2105,20,0
2025-01-16 12:00:00,0.56601,0.56648,0.56584,0.56616,1324,20,0
2025-01-16 13:00:00,0.56615,0.56648,0.56602,0.56618,1248,20,0
2025-01-16 14:00:00,0.5662,0.56629,0.5655,0.56566,2107,18,0
2025-01-16 15:00:00,0.56566,0.56614,0.56519,0.56598,4621,18,0
2025-01-16 16:00:00,0.56599,0.56664,0.56585,0.56657,4440,20,0
2025-01-16 17:00:00,0.56656,0.56722,0.56647,0.56703,6822,18,0
2025-01-16 18:00:00,0.56703,0.56719,0.56631,0.56657,5600,19,0
2025-01-16 19:00:00,0.56657,0.56689,0.56619,0.56619,3277,19,0
2025-01-16 20:00:00,0.56619,0.56642,0.56571,0.56592,1876,17,0
2025-01-16 21:00:00,0.56592,0.56598,0.56567,0.56578,1595,19,0
2025-01-16 22:00:00,0.56579,0.56593,0.56556,0.56565,1098,19,0
2025-01-16 23:00:00,0.56565,0.56576,0.56544,0.56551,786,21,0
2025-01-17 00:00:00,0.56469,0.5656,0.56464,0.56535,443,56,0
2025-01-17 01:00:00,0.56542,0.56577,0.56533,0.56572,579,21,0
2025-01-17 02:00:00,0.56572,0.56582,0.565,0.56526,1384,20,0
2025-01-17 03:00:00,0.56526,0.56559,0.56503,0.56536,1402,20,0
2025-01-17 04:00:00,0.56537,0.56611,0.56528,0.56571,1946,20,0
2025-01-17 05:00:00,0.56571,0.5659,0.56535,0.56585,1058,20,0
2025-01-17 06:00:00,0.56585,0.5659,0.56451,0.5648,887,18,0
2025-01-17 07:00:00,0.56479,0.56534,0.56479,0.56527,986,20,0
2025-01-17 08:00:00,0.56527,0.56574,0.56507,0.56568,1141,20,0
2025-01-17 09:00:00,0.56572,0.56622,0.56544,0.56597,1948,20,0
2025-01-17 10:00:00,0.56598,0.56621,0.56476,0.56498,2265,19,0
2025-01-17 11:00:00,0.56498,0.56539,0.56489,0.56509,2257,19,0
2025-01-17 12:00:00,0.56509,0.56552,0.56492,0.56515,1429,18,0
2025-01-17 13:00:00,0.56516,0.56541,0.56494,0.565,1793,17,0
2025-01-17 14:00:00,0.56499,0.56519,0.56402,0.56436,2322,17,0
2025-01-17 15:00:00,0.56436,0.56448,0.5636,0.56399,2747,19,0
2025-01-17 16:00:00,0.56399,0.56675,0.5635,0.56652,6408,16,0
2025-01-17 17:00:00,0.56652,0.56825,0.56639,0.56808,7081,16,0
2025-01-17 18:00:00,0.56808,0.56826,0.56755,0.56783,3532,18,0
2025-01-17 19:00:00,0.56783,0.56804,0.56733,0.5674,2152,19,0
